id,username,created_at,lng,lat,text
1517251489663705088,_wemissROBERT,Thu Apr 21 21:18:38 +0000 2022,-96.7617535,32.819858499999995,I didn’t start eating guacamole frfr until this year. It’s slowly growing on me. Slowly
1517251490838110215,dougs_cars,Thu Apr 21 21:18:39 +0000 2022,-81.4548735,30.652209499999998,Whoa.
1517251492780064773,Flod2630Flo,Thu Apr 21 21:18:39 +0000 2022,-72.7872745,41.679872,@nathaliejacoby1 Yes..I would NEVER VOTE  FOR HER..
1517251493086339073,ManLikeBoonk,Thu Apr 21 21:18:39 +0000 2022,-79.800485,43.381986,"Completed the triad, where to next."
1517251492851458048,Muskie_Medic,Thu Apr 21 21:18:39 +0000 2022,-89.5494475,44.540012000000004,@sbauerAP @patrickdmarley Or this? Projection and hubris are their jam. https://t.co/vpEyd2TW6v
1517251493258309632,Richard71461629,Thu Apr 21 21:18:39 +0000 2022,-83.804475,27.698681999999998,"@briancagegmsi Hey, U used @BookCameo videos before. Now here's one from me: https://t.co/WT3napGjQq Complete it for me!"
1517251492666822658,itstamiaaa_,Thu Apr 21 21:18:39 +0000 2022,-91.042766,31.876037,🪞mirror mirror on the wall. Who’s the preTTiest of them all?! 💞💚#phirstdayout #aka #1908 https://t.co/gglrLYBBlX
1517251492524220416,blackmetalbread,Thu Apr 21 21:18:39 +0000 2022,-83.1738665,32.6782075,"Oh but yeah I’m going on a short run at then end of May with my band, here are the dates! https://t.co/ks1OGFaBmx"
1517251495552552960,SteveTu73357179,Thu Apr 21 21:18:40 +0000 2022,-80.22681349999999,40.522217,"@KDPomp @RyanMill @CelinaPompeani Sorry, it's not big.  Pens are going NOWHERE! https://t.co/iSuX2UHCVL"
1517251496353714179,BjUnferth,Thu Apr 21 21:18:40 +0000 2022,-88.44738749999999,43.7625525,@libsoftiktok Brian guess what #CNNisTrash
1517251497096105989,suckondre,Thu Apr 21 21:18:40 +0000 2022,-96.7617535,32.819858499999995,Who tryna collab or link?? I’m #hornyaf with a big dick
1517251497225908224,TheresaNault8,Thu Apr 21 21:18:40 +0000 2022,-122.3001295,47.827984,@StarTrek I can't wait!!!!
1517251498190663680,FlastioHQ,Thu Apr 21 21:18:40 +0000 2022,-118.805539,34.145079,🚨About 1 hour until our event!🚨Sign up➡️ https://t.co/iNyv0vORa6 🎊  Start your journey with Flastio today! 🎉… https://t.co/JryxITg79c
1517251501202329600,MelpomeneDC,Thu Apr 21 21:18:41 +0000 2022,-77.0143985,38.898602999999994,@RepAndyBiggsAZ You really are an idiot
1517251502481494019,PrimetimeBall_,Thu Apr 21 21:18:42 +0000 2022,-77.4547325,43.2320245,Light work for the amazing @ladybomberball ✊🏾
1517251502737436678,emilyfor7,Thu Apr 21 21:18:42 +0000 2022,-86.791549,36.200008,Vote Early! The Partisan Election Commission isn’t sharing your precinct with you until the very last minute. You c… https://t.co/xhRPTOKkBW
1517251505065275398,SpartaSquinch,Thu Apr 21 21:18:42 +0000 2022,-71.879604,42.135932,"Is anyone else getting ""followed"" by all these random Japanese account created within the week? I keep blocking the… https://t.co/rqVlj58aaW"
1517251505916571648,JNels316,Thu Apr 21 21:18:42 +0000 2022,-118.4119065,34.0207895,Facts. Im not perfect but I’m so rare that ppl find stuff to be wrong and they end up fumbling. Can’t accept and re… https://t.co/PxlBc4XG7K
1517251506898194432,BARBiEHendriXXX,Thu Apr 21 21:18:43 +0000 2022,-86.793917,33.5422375,"Nothing , finna drink on these folks clock … loooooong day 🧘🏽‍♀️"
1517251507350949888,julaymalacara,Thu Apr 21 21:18:43 +0000 2022,-111.928142,33.392883999999995,I just want some harkins theater popcorn
1517251507300847617,AlexTheRubikang,Thu Apr 21 21:18:43 +0000 2022,-100.0768885,31.1688935,It's so windy https://t.co/9J51zQcGyS
1517251507673960448,navhazard88,Thu Apr 21 21:18:43 +0000 2022,-122.6557945,47.4939445,Some of Biden’s 81 million waving to his non electric vehicle 30 vehicle motorcade. 😬🤣 https://t.co/6pqbpS0kkc
1517251508638830594,CrownNotNice,Thu Apr 21 21:18:43 +0000 2022,-83.1738665,32.6782075,I will have a gold chain on tomorrow at happy hour and my best fragrance to intoxicate your ass
1517251508882006016,Gadea,Thu Apr 21 21:18:43 +0000 2022,-73.9685415,40.780709,Don't miss out. https://t.co/zIQotngNOw
1517251510387752960,DavidNe14460831,Thu Apr 21 21:18:43 +0000 2022,-100.0768885,31.1688935,Did I miss anything interesting?
1517251510727581698,TAZZ_AMILLY,Thu Apr 21 21:18:43 +0000 2022,-90.32112699999999,32.3364125,"“Can I get a venti cookies and cream frappe with two pumps of hazelnut, extra caramel on the bottom on the sides an… https://t.co/8Vy6ei0s93"
1517251511692181505,ReddDur,Thu Apr 21 21:18:44 +0000 2022,-80.244984,36.087168500000004,@ErnestHairston6 Yea I’m fine just tweeting
1517251511906152457,RedDawn141,Thu Apr 21 21:18:44 +0000 2022,-83.1738665,32.6782075,"@kalendaearum It's very loosely written, hence the need for the Supreme court to dictate. Corruption, and lobbiest… https://t.co/j8SyGDHWP4"
1517251514166878209,stitt_ed,Thu Apr 21 21:18:44 +0000 2022,-71.09044,42.34735,Just posted a photo @ Fenway Studios https://t.co/LAgKcc2kQw
1517251513810313216,BossMan0324,Thu Apr 21 21:18:44 +0000 2022,-77.5847,34.4456,I would love to show you my #listing at 206 E Barred Owl Drive # 80 #Hampstead #NC  #realestate… https://t.co/i2xmimCpjg
1517251515597086721,Jamiehop27,Thu Apr 21 21:18:45 +0000 2022,-73.415579,40.7337505,@MattMcCue15 Arbitrary numbers no longer matter. Any player who has ever reached those #’s didn’t became a HOF due… https://t.co/G2zmi7hsuE
1517251515873955842,ridersfan06,Thu Apr 21 21:18:45 +0000 2022,-96.7617535,32.819858499999995,@ashholesmith @WaltDisneyWorld Republicans here want to pass the same kind of bills. Just a matter of time
1517251516603719681,PackHomer1991,Thu Apr 21 21:18:45 +0000 2022,-80.86455649999999,35.568434499999995,@finebaum @InsidePackSport State is too high at #7… 12-15 is about right imo
1517251516859625473,prettitrace_,Thu Apr 21 21:18:45 +0000 2022,-75.117998,40.0048655,"I never got weird and recorded a bitch. I don’t have no purpose. Unless u tryna record a famous bitch , and lie for some paper. Broke bitch."
1517251517794832385,lilang1k,Thu Apr 21 21:18:45 +0000 2022,-117.60378299999999,34.0451585,@Pissedoffhotdog YEESSS😍😍😍😍
1517251518554116097,DamnThatsKey,Thu Apr 21 21:18:45 +0000 2022,-84.433106,33.7671945,Ayo them old heads got precision 🤞🏽😭
1517251519053148160,tmj_NCT_secure,Thu Apr 21 21:18:45 +0000 2022,-79.5644686,36.0712466,"If you’re looking for work in #Whitsett, NC, take a look at this exciting new opportunity: https://t.co/qslLpzM2JJ #SecurityOfficer"
1517251519548076032,tmj_wi_intern,Thu Apr 21 21:18:46 +0000 2022,-88.019826,44.519159,Looking to score a job at Schreiber Foods? You're in luck. Click the link in our bio for the job description and in… https://t.co/WfSvYSzP0c
1517251519749365761,tmj_NHC_HRTA,Thu Apr 21 21:18:46 +0000 2022,-71.7809666,42.5543589,"If you're looking for work in Fitchburg, MA, check out this #Hospitality job via the link in our bio: Cook - Restau… https://t.co/MzYlfU2NVP"
1517251519791321089,tmj_CO_EDU,Thu Apr 21 21:18:46 +0000 2022,-104.8213634,38.8338816,"At Fresenius Medical Care, our success depends on having the best and brightest employees, and helping them attain… https://t.co/KyQ4mwRvl6"
1517251521200758787,matthewcreid,Thu Apr 21 21:18:46 +0000 2022,-79.2725695,43.629311,@AJKayWriter A good start but I'm wondering if there's a large font that incorporates the 🚨 emoji?
1517251522500841472,vator32nh,Thu Apr 21 21:18:46 +0000 2022,-117.0226945,38.502147,@KySportsRadio Pretty good guess
1517251522165624832,tmj_FLS_skltrd,Thu Apr 21 21:18:46 +0000 2022,-82.5789624,27.3341234,We're hiring! Click to apply: Mobile Service Technician - https://t.co/q0GFP4riaS #SkilledTrade
1517251522928721922,haqq_dabarber,Thu Apr 21 21:18:46 +0000 2022,-77.60468399999999,41.1179365,Just enjoy life because we aren’t promised Time or Life! This world and the inhabitants that dwell within it will c… https://t.co/Uv4LAi6jFV
1517251523075461120,tmj_ksk_LABOR,Thu Apr 21 21:18:46 +0000 2022,-94.7335709,38.9536174,Looking to score a job at Adecco? You're in luck. Click the link in our bio for the job description and information… https://t.co/lYNoe4Hb0J
1517251523402678273,mass_ave,Thu Apr 21 21:18:47 +0000 2022,-86.1429225,39.7795625,Crap! Crap! Crap!
1517251524174307328,tmj_sac_eng,Thu Apr 21 21:18:47 +0000 2022,-121.1760583,38.6779591,"Tetra Tech is hiring in #Folsom, CA! Click the link in our bio to apply: Commissioning Agent - Sacramento, CA #Engineering"
1517251525227302926,lilolemariibtc,Thu Apr 21 21:18:47 +0000 2022,-84.4703885,33.631277499999996,if i was in a relationship. i wouldn’t give two fucks bout being on ig. tbh. these apps just fa entertainment
1517251526091288576,TodayWithJose,Thu Apr 21 21:18:47 +0000 2022,-83.804475,27.698681999999998,@Alanmfrost1 @UHP_NHS That's awesome... keep up the progress.
1517251526338617344,workmtc,Thu Apr 21 21:18:47 +0000 2022,-87.9166915,37.6833776,"We're hiring! Click to apply: Career Transition Specialist - https://t.co/oR37f1dvew #Education #Morganfield, KY"
1517251526741348354,andrew_kalman,Thu Apr 21 21:18:47 +0000 2022,-97.552161,35.4828435,"@Sportstalk1400 For me it’s gotta be Brent and the culture change that we will get to see firsthand, and I’m sure B… https://t.co/T08T4LdEsi"
1517251528138010624,WrenFamRising,Thu Apr 21 21:18:48 +0000 2022,-120.882482,47.273022,@cryptocomcs I have already done this. I have 10 times. My account has been locked for 7 days now. I have asked man… https://t.co/KEOw8bkVVy
1517251528595316741,tleehumphrey,Thu Apr 21 21:18:48 +0000 2022,-76.593943,24.074967,"Looks good on them, these spoiled #JackWagons need a dose of reality provided by some good ole working class Canadi… https://t.co/HUuYSD0yBY"
1517251528800751616,itzmekhriz,Thu Apr 21 21:18:48 +0000 2022,-79.616073,43.555244,...ladies find yourselves a man like Xiao Zhan/Dr. Gu Wei
1517251529731977217,jazzrat2000,Thu Apr 21 21:18:48 +0000 2022,-80.16304199999999,26.4422735,@JosephCognard @NatashaCL7 I admire your ability to wait. I never wait because I don't know how long I have left on… https://t.co/u32626p8gB
1517251530696577035,gsaitta_,Thu Apr 21 21:18:48 +0000 2022,-74.172079,39.890291500000004,@ZaeirD @MUHawksFB @CoachJeffGallo @CoachGabeMU @Coach_KCal @CoachSamDorsett @The_C0ach_Mac @DCFBrecruits Yessir!
1517251531166425091,bizerbizerrides,Thu Apr 21 21:18:48 +0000 2022,-68.98470499999999,45.188407,@Jagwitch @MimsyFree Always skating along the edge of a time-out 😂😆🤣
1517251531690684418,ChuckDoesThings,Thu Apr 21 21:18:48 +0000 2022,-93.1642575,44.4497475,Derek is amazing. That's it. That's the tweet. Go check it out!
1517251532214968320,denicepepe,Thu Apr 21 21:18:49 +0000 2022,-86.791549,36.200008,THIS IS JUNIOR HOCKEY !!
1517251533263581185,IvanHug51576070,Thu Apr 21 21:18:49 +0000 2022,-79.42086499999999,38.003375500000004,@Sunstormed Yes ma'am happy to hear that I'm sure it's very nice 🙂🙂🙂
1517251535125856256,joeyjo35t,Thu Apr 21 21:18:49 +0000 2022,-96.6965625,40.803235,I truly love this for you Pat I’m so happy to see all these great things happening for you. Keep it up my friend go… https://t.co/1JVlWnrFYe
1517251535985856517,buffalobilly_,Thu Apr 21 21:18:50 +0000 2022,-118.4119065,34.0207895,Brain= off 2day https://t.co/jtg3sRleAE
1517251535561973761,LoveLaughLeslie,Thu Apr 21 21:18:49 +0000 2022,-71.0887125,42.3136695,#AMDREDTEAM in the house at #PAXEast !@HipHopGamer @stevesaylor @AMDGaming https://t.co/Xmt6WzpA1O
1517251536535138304,barksanchez06,Thu Apr 21 21:18:50 +0000 2022,-83.3997795,33.9563835,Watching that new moon-knight episode https://t.co/VdzJo9Yfz6
1517251537621622784,kalvin2723,Thu Apr 21 21:18:50 +0000 2022,-84.5729335,42.827636999999996,"@nathaliejacoby1 Yes, but what’s the point if the plane is packed full… there needs to be space for social distancing."
1517251538091139072,DSSDirectorDCo,Thu Apr 21 21:18:50 +0000 2022,-78.657837,35.8439815,@Cyborganna @hawkmothmoon Yes indeed
1517251536828583937,GAZELL_iO,Thu Apr 21 21:18:50 +0000 2022,-122.4359785,37.7706565,"2) Toy RobotsShould we automate fun? With the rise of automation and artificial intelligence, humanity is experie… https://t.co/gQCrLgV4ht"
1517251538246422528,elt2jv_ssbn739,Thu Apr 21 21:18:50 +0000 2022,-80.89735,35.002213499999996,@AlainLe89396509 @wolearise And don't forget https://t.co/s3i5y0mtDS
1517251538623909888,Solotonee_,Thu Apr 21 21:18:50 +0000 2022,-86.1582,39.7692,Keep on air maxes cuz i be high as can be 😂🥷🏽🖤💨 #explore #explorepage #viral #indianapolis #indiana #naptown… https://t.co/uaVMhTjR3a
1517251538950963202,jmsully09,Thu Apr 21 21:18:50 +0000 2022,-71.09140049999999,42.780778,@missdynamite74 @NMBewitched PLEASE GOD BLESS HI WITH AN ANGEL ON EARTH TODAY
1517251539584393216,TheBee1775,Thu Apr 21 21:18:50 +0000 2022,-84.433106,33.7671945,McSalad Shakers
1517251540125425665,racheltyson,Thu Apr 21 21:18:50 +0000 2022,-96.835249,33.1501395,Word on the street is @SouthwestAir is hiring Flight Attendants again… https://t.co/pJvnhZsrY6
1517251541723492354,YsDrew,Thu Apr 21 21:18:51 +0000 2022,-81.4391775,28.6255725,Forever my favorite player miss you brodie 🤞🏿 https://t.co/aCtgCUNGsv
1517251543640195073,CAWafflez,Thu Apr 21 21:18:51 +0000 2022,-79.9806895,40.431388999999996,@JasonDixon211 @Pirates not joking they kinda are 😭😭
1517251544604893191,TyOneOn21,Thu Apr 21 21:18:52 +0000 2022,-85.7682405,37.822244,@RexChapman Raspberry Beret was kind of cool. There also used to be a thrift store in Owensboro that used the same name. I appreciated that.
1517251545607270400,RIFFERLOU13,Thu Apr 21 21:18:52 +0000 2022,-122.162294,37.7050435,@noellebellow @NBCThisisUs I love Noelle
1517251546177630209,cronin_joe,Thu Apr 21 21:18:52 +0000 2022,-123.1224015,44.065621,@davidhogg111 Republicans are gmo assholes
1517251547654144001,NathanCPerry,Thu Apr 21 21:18:52 +0000 2022,-77.06192300000001,38.739418,@Jefftopia_ @nic__carter @mattyglesias Republicans propose reducing the deficit every. single. time. they *aren’t*… https://t.co/4RPWlgsKRk
1517251547968598020,thotpagnemami,Thu Apr 21 21:18:52 +0000 2022,-116.5172895,33.8250795,@erinsxoupp Yes I’ll turn the water on when its time to get up
1517251549663309826,1Nicko_,Thu Apr 21 21:18:53 +0000 2022,-82.5670075,35.5390725,Say it ain’t so…
1517251549810077696,Santana_s1816,Thu Apr 21 21:18:53 +0000 2022,-83.3497615,40.236877500000006,Seems about right
1517251550074318848,trdf53,Thu Apr 21 21:18:53 +0000 2022,-73.9487755,40.655138,"@KaitoNolan @bmenrigh_pogo Talk your shit in person, lil one! 🐜🤏"
1517251550556696576,AndreaCole74880,Thu Apr 21 21:18:53 +0000 2022,-98.716992,35.3090465,@AmericanConcre6 🤣🤣👏👏 I do that a lot too!! I have fat fingers!! 🤣🤣🤣
1517251549415759872,Mark215Oliveras,Thu Apr 21 21:18:53 +0000 2022,-82.019612,41.3824635,Today’s Episode of #SpringIsInTheAir is off to a blistering start! Making memories with @mckennas_18! 🌺☀️ https://t.co/IDci2W5Xx1
1517251551659712515,earlkabong,Thu Apr 21 21:18:53 +0000 2022,-97.92502,30.19326,"I'm at Anytime Fitness in Austin, TX https://t.co/zCPvCncxwQ"
1517251552095965184,Dollz_R_Uz,Thu Apr 21 21:18:53 +0000 2022,-82.063185,33.4407175,Dinner for tonight is Broccoli 🥦 Chicken 🍗 Casserole 🧀w/ Cheddar Bay Biscuits… Yessssssssss 🍲😋
1517251551978565632,AmanBrah,Thu Apr 21 21:18:53 +0000 2022,-122.7960799,49.03768512,Sold! Congrats to our happy First-Time Buyer's! We were able to secure this Townhouse in South Surrey.Who do you… https://t.co/acTcYxTiHC
1517251552548954113,dannyfoxpal,Thu Apr 21 21:18:53 +0000 2022,-71.103722,42.3954025,@leshitprince I like it it’s nice
1517251552897126402,JeanneMLirola,Thu Apr 21 21:18:54 +0000 2022,-77.90223950000001,34.0706725,@LindenmuthWendi Happy Birthday!! 🎉🎂🎈😁
1517251553186357248,larryphotonic,Thu Apr 21 21:18:54 +0000 2022,-119.30660750000001,37.2691755,@inafoxhole Hahaha. How did Voyager I &amp; ii escape the heliosphere?
1517251554838994944,Samsonprops,Thu Apr 21 21:18:54 +0000 2022,-77.2488,39.3195,Do you know someone looking for a great #property in #Monrovia?   #realestate https://t.co/tNJ7VbQJ61 https://t.co/aCsXcKCQhP
1517251556525150213,SarahRieder81,Thu Apr 21 21:18:54 +0000 2022,-91.509719,44.819522,Get on it fam 💙
1517251556986523648,BLOWthisJAE_,Thu Apr 21 21:18:55 +0000 2022,-77.0143985,38.898602999999994,@fistoffight the best 😭
1517251556957204480,knomiego,Thu Apr 21 21:18:55 +0000 2022,-81.621601,31.769727500000002,ℳℐℰᎶᎾ ᏇᎯᎽListen to Sick Freestyle by Keto No Miego on #SoundCloudhttps://t.co/gLIjG7PCNd#soundcloudartist… https://t.co/IQ1ZPIHn93
1517251558341185536,ishola_oosa,Thu Apr 21 21:18:55 +0000 2022,-118.3461525,33.953633499999995,@Jiji_Byte All eyes on him
1517251558693613568,muyguapojrr,Thu Apr 21 21:18:55 +0000 2022,-84.433106,33.7671945,Open twitter for two seconds dick be throbbin 😭
1517251561017159680,juadog,Thu Apr 21 21:18:55 +0000 2022,-123.123581,49.257639,@BorisTrump6 Cowardice does not win elections or respect.
1517251563529584641,iminfectious,Thu Apr 21 21:18:56 +0000 2022,-95.44648649999999,29.838495,@dan_feltner Amen and have a terrific evening. 😇
1517251563424690176,tmj_NH_pharm,Thu Apr 21 21:18:56 +0000 2022,-71.2005387,42.7428501,"AT CVS Health, we focus on operating an environmentally sustainable business. Be a part of the movement towards cor… https://t.co/w6pRrsYvqR"
1517251564091711489,RicSerritella,Thu Apr 21 21:18:56 +0000 2022,-74.0738595,39.970378999999994,RIP Mad 💣 Daryle Lamonica 🙏
1517251563621867523,Jemisyy,Thu Apr 21 21:18:56 +0000 2022,-98.376855,26.221425500000002,"@BobbyBoyRecords what is the difference between, regular admission drip package, vip silver and vip gold package??… https://t.co/IbgYiufUVH"
1517251567862398976,chapter35051986,Thu Apr 21 21:18:57 +0000 2022,-76.9212315,38.848156,@TimSoFr3sh Handsome
